timestamp_unix,elapsed_s,scrape_ok,prompt_tokens_total,generation_tokens_total,requests_running,requests_waiting,requests_finished_total,requests_error_total,error
1787164474.744320,133.000098,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164475.744305,134.000083,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164476.744301,135.000079,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164477.744326,136.000104,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164478.744308,137.000086,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164479.744276,138.000055,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164480.744488,139.000267,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164481.744306,140.000084,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164482.744290,141.000069,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164483.744302,142.000080,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164484.744285,143.000064,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164485.744292,144.000071,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164486.744285,145.000064,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164487.744281,146.000060,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164488.744342,147.000121,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164489.744290,148.000068,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164490.744290,149.000069,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164491.744288,150.000067,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164492.744260,151.000039,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164493.744290,152.000068,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164494.744289,153.000068,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164495.744288,154.000067,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164496.744288,155.000067,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164497.744353,156.000132,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164498.744290,157.000069,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164499.744288,158.000067,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164500.744289,159.000067,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164501.744290,160.000069,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164502.744290,161.000069,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164503.744288,162.000067,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164504.744312,163.000091,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164505.744289,164.000068,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164506.744247,165.000026,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164507.744288,166.000067,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164508.744258,167.000037,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164509.744272,168.000050,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164510.744290,169.000069,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164511.744292,170.000071,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164512.744287,171.000066,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164513.744293,172.000072,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164514.744288,173.000067,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164515.744293,174.000072,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164516.744291,175.000070,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164517.744296,176.000074,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164518.744304,177.000083,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164519.744288,178.000067,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164520.744259,179.000037,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164521.744290,180.000068,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164522.744291,181.000070,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164523.744288,182.000067,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164524.744359,183.000137,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164525.744289,184.000068,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164526.744290,185.000069,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164527.744294,186.000073,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164528.744262,187.000041,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164529.744290,188.000069,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
1787164530.744290,189.000069,1,39483.0,474006.0,192.0,0.0,2203.0,48.0,
